timestamp,mouseMovements,avgTypingSpeed,clicks,keypresses,Result
2024-08-29T12:28:02.098866,1,0.004999637603759766,1,1,Bot
2024-08-29T12:28:03.399265,2,0.006999969482421875,2,2,Bot
2024-08-29T12:28:04.695609,3,0.006332953770955403,3,3,Bot
2024-08-29T12:28:05.978352,4,0.005750119686126709,4,4,Bot
2024-08-29T12:28:07.308032,5,0.008399629592895507,5,5,Bot
2024-08-29T12:28:08.620729,6,0.007833003997802734,6,6,Bot
2024-08-29T12:28:09.924779,7,0.008284636906215124,7,7,Bot
2024-08-29T12:28:11.229928,8,0.00924772024154663,8,8,Bot
2024-08-29T12:28:12.510843,9,0.009109020233154297,9,9,Bot
2024-08-29T12:28:13.799008,10,0.008898115158081055,10,10,Bot
2024-08-29T12:28:15.148825,11,0.00990737568248402,11,11,Bot
2024-08-29T12:28:16.421406,12,0.009498417377471924,12,12,Bot
2024-08-29T12:28:17.713799,13,0.009152394074660081,13,13,Bot
2024-08-29T12:28:19.039221,14,0.009784766605922155,14,14,Bot
2024-08-29T12:28:20.322229,15,0.009532483418782552,15,15,Bot
2024-08-29T12:28:21.600119,16,0.009249195456504822,16,16,Bot
2024-08-29T12:28:22.926850,17,0.010057309094597311,17,17,Bot
2024-08-29T12:28:24.232655,18,0.009831693437364366,18,18,Bot
2024-08-29T12:28:25.511505,19,0.00957748764439633,19,19,Bot
2024-08-29T12:28:26.795020,20,0.009348654747009277,20,20,Bot
2024-08-29T12:28:28.066543,21,0.00914167222522554,21,21,Bot
2024-08-29T12:28:29.351514,22,0.008953419598666105,22,22,Bot
2024-08-29T12:28:30.680449,23,0.00939030232636825,23,23,Bot
2024-08-29T12:28:31.989317,24,0.009207308292388916,24,24,Bot
2024-08-29T12:28:33.272520,25,0.009039011001586914,25,25,Bot
2024-08-29T12:28:34.554971,26,0.008922081727247972,26,26,Bot
2024-08-29T12:28:35.827124,27,0.008850883554529261,27,27,Bot
2024-08-29T12:28:37.115165,28,0.008677686963762556,28,28,Bot
2024-08-29T12:28:38.419695,29,0.0085853543774835,29,29,Bot
